,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1804,350.000,22143593,13 Mart 2023,BMW,3 Serisi,316i Standart,2003,287.000 km,Düz,Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.644 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,,,Orijinal,Orijinal
1805,255.000,22152687,13 Mart 2023,BMW,3 Serisi,320i,1997,406.000 km,Düz,Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1806,895.000,22151917,13 Mart 2023,BMW,3 Serisi,320d Comfort,2013,174.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,5.119 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,,,,Boyanmış,Boyanmış
1807,600.000,22148143,13 Mart 2023,BMW,3 Serisi,318d Premium,2009,190.000 km,Otomatik,Dizel,Sedan,1995 cc,143 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.047 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1808,1.080.000,22150838,13 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2016,132.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Boyanmış,,,,,
1809,1.120.000,22143266,13 Mart 2023,BMW,3 Serisi,320d M Sport,2014,148.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 17.000 TL,,,,,,,Boyanmış,Boyanmış,,,,,
1810,889.000,22153061,13 Mart 2023,BMW,3 Serisi,320d Luxury,2012,335.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,,,,,,,,,,,,,
1811,845.000,21953765,12 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2013,179.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1812,1.150.000,21743953,12 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2016,139.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1813,225.000,22144772,12 Mart 2023,BMW,3 Serisi,320i,1995,321.000 km,Düz,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1814,440.000,22146937,12 Mart 2023,BMW,3 Serisi,318i Standart,2006,182.000 km,Otomatik,LPG & Benzin,Sedan,1995 cc,143 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1815,225.000,22149415,12 Mart 2023,BMW,3 Serisi,320i,1993,277.000 km,Düz,Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1816,290.000,22143475,12 Mart 2023,BMW,3 Serisi,320d Standart,2001,342.000 km,Otomatik,Dizel,Sedan,1951 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
1817,294.500,22146707,12 Mart 2023,BMW,3 Serisi,320d Standart,2002,340.000 km,Otomatik,Dizel,Sedan,1995 cc,150 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1818,275.000,22147458,12 Mart 2023,BMW,3 Serisi,316ti Compact,2003,295.000 km,Düz,Benzin,Hatchback/3,1596 cc,115 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1819,798.000,22143451,12 Mart 2023,BMW,3 Serisi,316i Comfort,2012,163.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,,,,,,,,,,,
1820,1.300.000,22145854,12 Mart 2023,BMW,3 Serisi,316i Techno Plus,2012,113.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1821,167.500,22143973,12 Mart 2023,BMW,3 Serisi,318i Standart,1992,400.000 km,Düz,LPG & Benzin,Sedan,1796 cc,113 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1822,1.199.000,22146365,12 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2016,104.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,Boyanmış,Boyanmış,,,Lokal Boyanmış,,,,
1823,405.000,21733400,12 Mart 2023,BMW,3 Serisi,320d Standart,2005,276.000 km,Otomatik,Dizel,Sedan,1995 cc,163 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.000 TL,,,,,,,,,,,,,Lokal Boyanmış
1824,210.000,21738101,12 Mart 2023,BMW,3 Serisi,318is,1993,306.000 km,Düz,LPG & Benzin,Coupe,1796 cc,140 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,780 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış
1825,1.175.000,22146195,12 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2016,119.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1826,513.000,22146015,12 Mart 2023,BMW,3 Serisi,316i Standart,2007,169.000 km,Düz,LPG & Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal
1827,940.000,22145351,12 Mart 2023,BMW,3 Serisi,318i Prestige,2017,130.000 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 12.000 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış
1828,690.000,22014355,11 Mart 2023,BMW,3 Serisi,320d Premium,2010,222.500 km,Otomatik,Dizel,Sedan,1995 cc,177 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,3.047 TL,Takasa Uygun,,,,,,,,,,,,,,
1829,337.500,21977780,11 Mart 2023,BMW,3 Serisi,320i Coupe,1998,325.000 km,Düz,LPG & Benzin,Coupe,1991 cc,150 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mor,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,,,,,,,,,,,,,,
1830,1.225.000,21689144,11 Mart 2023,BMW,3 Serisi,320i ED 40th Year Edition,2016,148.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1831,295.000,21728926,11 Mart 2023,BMW,3 Serisi,318i Standart,2000,360.000 km,Düz,LPG & Benzin,Sedan,1895 cc,118 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.000 TL,,,,,,,Değişmiş,,,,,,
1832,365.000,22141710,11 Mart 2023,BMW,3 Serisi,318Ci,2001,279.000 km,Otomatik,LPG & Benzin,Coupe,1995 cc,143 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Sarı,İlk Sahibi Değilim,1.198 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,Boyanmış
1833,1.300.000,22141888,11 Mart 2023,BMW,3 Serisi,320i ED 40th Year Edition,2015,149.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1834,875.000,21342269,11 Mart 2023,BMW,3 Serisi,320i ED M Plus,2014,139.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1835,300.000,22139476,11 Mart 2023,BMW,3 Serisi,320i,1999,328.000 km,Düz,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1836,382.000,22140878,11 Mart 2023,BMW,3 Serisi,320i,2000,394.000 km,Düz,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibiyim,1.198 TL,Takasa Uygun,Toplam Tramer Tutarı: 550 TL,,,,,,,,,Değişmiş,,,,
1837,698.000,22141079,11 Mart 2023,BMW,3 Serisi,316i Luxury Line,2013,166.500 km,Yarı Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 77.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1838,979.750,22140977,11 Mart 2023,BMW,3 Serisi,318i Edition Sport Line,2017,134.000 km,Otomatik,Benzin,Sedan,1499 cc,136 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,,,,,,,Boyanmış,Boyanmış,,,,Boyanmış,Boyanmış
1839,385.000,22140181,11 Mart 2023,BMW,3 Serisi,320d Standart,2001,368.000 km,Otomatik,Dizel,Sedan,1995 cc,150 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
1840,730.000,22138764,11 Mart 2023,BMW,3 Serisi,316i Comfort,2013,221.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Boyanmış,,,,,,,,,,Boyanmış,,
1841,945.000,22127092,11 Mart 2023,BMW,3 Serisi,320i ED M Plus,2014,213.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 29.000 TL,,,,,,Boyanmış,,,,,,,
1842,285.750,21349411,11 Mart 2023,BMW,3 Serisi,320Ci,2001,325.175 km,Otomatik,Benzin,Coupe,2171 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.818 TL,Takasa Uygun,,,,,,,,,,,,,,
1843,265.000,22136178,11 Mart 2023,BMW,3 Serisi,318i Standart,2001,320.000 km,Otomatik,Benzin,Sedan,1995 cc,143 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 900 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1844,500.000,22137212,11 Mart 2023,BMW,3 Serisi,325Ci,2003,224.000 km,Düz,LPG & Benzin,Coupe,2494 cc,192 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1845,413.000,22139150,11 Mart 2023,BMW,3 Serisi,328i Standart,2000,360.000 km,Otomatik,Benzin,Sedan,2793 cc,193 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibiyim,2.535 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1846,2.100.000,22138889,11 Mart 2023,BMW,3 Serisi,320i M Sport,2021,33.000 km,Otomatik,Benzin,Sedan,1597 cc,170 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1847,720.000,22138943,11 Mart 2023,BMW,3 Serisi,320d Comfort,2011,176.500 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.100 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal
1848,1.050.000,22138703,11 Mart 2023,BMW,3 Serisi,316i M Sport,2015,162.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1849,340.000,20434133,10 Mart 2023,BMW,3 Serisi,318i Standart,1999,295.000 km,Düz,Benzin,Sedan,1895 cc,118 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.198 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.500 TL,,,,,,,,,Boyanmış,,,,Boyanmış
1850,1.149.900,21929568,10 Mart 2023,BMW,3 Serisi,320i ED Modern Line,2014,73.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.056 TL,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1851,1.135.000,21715937,10 Mart 2023,BMW,3 Serisi,320d Techno Plus,2014,145.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 12.900 TL,,,,,,,,,,,Değişmiş,,
1852,520.000,22133378,10 Mart 2023,BMW,3 Serisi,318i Standart,2010,200.000 km,Otomatik,Benzin,Sedan,1995 cc,143 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,3.047 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.900 TL,Boyanmış,,Boyanmış,,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış
1853,565.000,22132400,10 Mart 2023,BMW,3 Serisi,316i Standart,2011,197.000 km,Otomatik,Benzin,Sedan,1596 cc,116 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.135 TL,Takasa Uygun,,Boyanmış,,Boyanmış,,,,,,,Boyanmış,Değişmiş,,
1854,985.000,22133561,10 Mart 2023,BMW,3 Serisi,320d Standart,2014,173.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,5.119 TL,Takasa Uygun,,,,,,,,,,,,,,
1855,360.000,22132922,10 Mart 2023,BMW,3 Serisi,315,1982,130.000 km,Düz,Benzin,Coupe,1574 cc,76 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1856,625.000,22132668,10 Mart 2023,BMW,3 Serisi,320d M Sport,2011,250.000 km,Yarı Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 22.666 TL,Orijinal,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Değişmiş,Boyanmış,Boyanmış,Değişmiş,Boyanmış
1857,650.000,21689669,10 Mart 2023,BMW,3 Serisi,320d Comfort,2011,300.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,3.047 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.820 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1858,965.000,22132217,10 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2015,184.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1859,177.000,21726253,10 Mart 2023,BMW,3 Serisi,318i Standart,1994,475.000 km,Düz,LPG & Benzin,Sedan,1796 cc,113 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,780 TL,-,Tramer tutarı belirtilmemiş,,,,,,,Boyanmış,Lokal Boyanmış,,,,,
1860,220.000,21731444,10 Mart 2023,BMW,3 Serisi,316i Standart,1994,333.000 km,Düz,LPG & Benzin,Sedan,1596 cc,102 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1861,915.000,22131721,10 Mart 2023,BMW,3 Serisi,320d Modern Line,2012,180.100 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1862,157.000,21782927,10 Mart 2023,BMW,3 Serisi,318i Standart,1995,260.000 km,Düz,LPG & Benzin,Sedan,1796 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,780 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1863,1.275.000,22131634,10 Mart 2023,BMW,3 Serisi,320i ED Sport Line,2016,140.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
1864,750.000,22131372,10 Mart 2023,BMW,3 Serisi,320i ED M Plus,2014,188.888 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1865,445.000,22131192,10 Mart 2023,BMW,3 Serisi,316i Standart,2006,198.000 km,Düz,Benzin,Sedan,1596 cc,115 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 12.000 TL,Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Lokal Boyanmış,,,Boyanmış,Boyanmış
1866,748.000,22129842,10 Mart 2023,BMW,3 Serisi,320d M Sport,2013,238.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,5.119 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Boyanmış,,,,,,Değişmiş,Değişmiş,,,,Lokal Boyanmış,Boyanmış
1867,522.000,21678550,10 Mart 2023,BMW,3 Serisi,320d Comfort,2011,249.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,3.047 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,,,,,,,,Boyanmış,Değişmiş,,,Lokal Boyanmış,Lokal Boyanmış
1868,555.000,22127283,10 Mart 2023,BMW,3 Serisi,320d Advantage,2011,250.000 km,Otomatik,Dizel,Sedan,1995 cc,184 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1869,765.000,22118610,10 Mart 2023,BMW,3 Serisi,316i Standart,2013,140.000 km,Otomatik,Benzin,Sedan,1598 cc,136 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.000 TL,Boyanmış,,,,Boyanmış,Boyanmış,Boyanmış,,,,,,Boyanmış
1870,275.000,21942457,10 Mart 2023,BMW,3 Serisi,320i,1994,355.000 km,Otomatik,LPG & Benzin,Sedan,1991 cc,150 hp,Arkadan İtiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1871,235.000,22130090,10 Mart 2023,BMW,3 Serisi,318i Standart,1992,179.000 km,Düz,LPG & Benzin,Sedan,1796 cc,113 hp,Arkadan İtiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,780 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1872,1.320.000,21588401,09 Mart 2023,BMW,3 Serisi,320i ED 40th Year Edition,2016,126.000 km,Otomatik,Benzin,Sedan,1598 cc,170 hp,Arkadan İtiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
