,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
522,1.395.000,22033747,24 Şubat 2023,Audi,A3,A3 Sedan 30 TFSI Advanced,2021,30.533 km,Yarı Otomatik,Hibrit,Sedan,999 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibi Değilim,2.545 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
523,330.000,22030400,23 Şubat 2023,Audi,A3,A3 Sportback 1.6 Sportback Ambiente,2008,284.000 km,Otomatik,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Şirket,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,,,,,,,,,,,,,,
524,875.000,22030220,23 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2014,108.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
525,460.000,22029848,23 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2011,321.500 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
526,795.000,22029268,23 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2015,115.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
527,550.000,22029117,23 Şubat 2023,Audi,A3,A3 Sportback 1.4 TFSI Attraction,2010,141.000 km,Yarı Otomatik,Benzin,Hatchback/5,1390 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,,Boyanmış,,,,Boyanmış,,Boyanmış,,,,
528,900.000,22011045,23 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2015,126.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
529,925.000,22026532,23 Şubat 2023,Audi,A3,A3 Sportback 1.0 TFSI Dynamic,2017,69.000 km,Yarı Otomatik,Benzin,Hatchback/5,999 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.479 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
530,922.000,22026404,23 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Design Line,2017,110.000 km,Yarı Otomatik,Dizel,Sedan,,,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
531,1.195.000,21966294,22 Şubat 2023,Audi,A3,A3 Sedan 35 TFSI Design,2020,27.500 km,Yarı Otomatik,Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
532,1.200.000,22024257,22 Şubat 2023,Audi,A3,A3 Sportback 35 TFSI Dynamic,2020,31.000 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
533,740.000,22023647,22 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Ambition,2015,160.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Şirket,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,Orijinal,,,,Değişmiş,Değişmiş,,,,,
534,515.000,22022106,22 Şubat 2023,Audi,A3,A3 Sportback 1.6 Attraction,2011,211.000 km,Yarı Otomatik,Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
535,1.620.000,22021585,22 Şubat 2023,Audi,A3,A3 Sedan 35 TFSI Advanced,2023,6.003 km,Yarı Otomatik,Hibrit,Sedan,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
536,588.500,22021247,22 Şubat 2023,Audi,A3,A3 Sportback 1.4 TFSI Attraction,2012,240.000 km,Yarı Otomatik,Benzin,Hatchback/5,1390 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Bordo,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
537,927.000,22019571,22 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2014,68.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
538,1.067.500,22017288,21 Şubat 2023,Audi,A3,A3 Sedan 35 TFSI Dynamic,2019,117.200 km,Yarı Otomatik,Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
539,1.625.000,21609843,21 Şubat 2023,Audi,A3,A3 Sedan 35 TFSI Sport,2021,15.525 km,Yarı Otomatik,Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
540,1.170.000,22015491,21 Şubat 2023,Audi,A3,A3 Sedan 35 TFSI Sport,2020,55.000 km,Yarı Otomatik,Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.500 TL,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
541,785.000,22010197,20 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2013,146.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
542,1.250.000,21594771,20 Şubat 2023,Audi,A3,A3 Sportback 35 TFSI Design,2020,48.000 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
543,700.000,21594609,20 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2015,213.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun,,,,,,,,Değişmiş,,,,,,Boyanmış
544,367.000,22006031,20 Şubat 2023,Audi,A3,A3 Sportback 1.6 Attraction,2007,207.000 km,Otomatik,Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,Boyanmış,,,,Boyanmış,,Boyanmış,,,,
545,510.000,22006640,20 Şubat 2023,Audi,A3,A3 Sportback 1.6 Attraction,2007,102.000 km,Otomatik,Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
546,1.335.000,22007467,19 Şubat 2023,Audi,A3,A3 Sportback 30 TFSI Advanced,2022,21.000 km,Yarı Otomatik,Hibrit,Hatchback/5,999 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi,İlk Sahibiyim,2.545 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
547,990.000,21573172,19 Şubat 2023,Audi,A3,A3 Sportback 30 TDI Dynamic,2019,80.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibiyim,,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
548,740.000,22004904,19 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2014,143.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,,,,,,,Değişmiş,,Boyanmış,,,Boyanmış,
549,800.000,22004352,19 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2014,115.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,Lokal Boyanmış,,Lokal Boyanmış,,
550,480.000,22004113,19 Şubat 2023,Audi,A3,A3 Sportback 1.6 Sportback Attraction,2011,174.500 km,Düz,Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
551,360.000,21551018,19 Şubat 2023,Audi,A3,A3 Sportback 1.6 FSI,2005,243.000 km,Düz,Benzin,Hatchback/5,1595 cc,115 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri,İlk Sahibiyim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.000 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,,,Boyanmış,Boyanmış
552,530.000,22002037,19 Şubat 2023,Audi,A3,A3 Sportback 1.4 TFSI Attraction,2010,193.450 km,Yarı Otomatik,Benzin,Hatchback/5,1390 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.830 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
553,515.000,21999382,18 Şubat 2023,Audi,A3,A3 Sportback 1.6 Sportback Attraction,2010,127.000 km,Yarı Otomatik,Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 11.300 TL,,,,,,,Lokal Boyanmış,,,Boyanmış,,,
554,798.900,21982023,18 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2015,108.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Orijinal
555,736.000,21996439,18 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2015,140.100 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.600 TL,,,Lokal Boyanmış,,,,,,,,,,
556,860.000,21996491,18 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Design Line,2018,154.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibiyim,,Takasa Uygun,Toplam Tramer Tutarı: 3.222 TL,,,,,,,,Boyanmış,,,,,
557,490.000,21580439,18 Şubat 2023,Audi,A3,A3 Sportback 1.6 Attraction,2009,191.500 km,Otomatik,Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
558,1.063.500,21996960,18 Şubat 2023,Audi,A3,A3 Sportback 35 TFSI Design,2020,55.000 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,4.434 TL,Takasa Uygun Değil,,,,Boyanmış,,,,,,,,,,
559,650.000,21995164,18 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2014,251.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 17.000 TL,Lokal Boyanmış,,Lokal Boyanmış,,,Değişmiş,,,Boyanmış,,,,
560,385.000,21996053,18 Şubat 2023,Audi,A3,A3 Sportback 1.6 Ambition,2007,257.000 km,Otomatik,LPG & Benzin,Hatchback/3,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibiyim,,Takasa Uygun,Toplam Tramer Tutarı: 4.000 TL,,,,,,,Değişmiş,Değişmiş,,,Lokal Boyanmış,,
561,835.000,21996899,18 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2016,73.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
562,830.000,21994161,17 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI S Line,2016,220.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 7.000 TL,,,,,,Boyanmış,,,Lokal Boyanmış,,,,
563,750.000,21990929,17 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Dynamic,2016,152.200 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.275 TL,Boyanmış,,Boyanmış,,Boyanmış,,,,,,,Boyanmış,
564,912.000,21990099,16 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Design Line,2017,130.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
565,530.000,21987321,16 Şubat 2023,Audi,A3,A3 Sportback 1.6 Sportback Attraction,2011,110.000 km,Düz,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.100 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
566,358.000,21987019,16 Şubat 2023,Audi,A3,A3 Sportback 1.6 Attraction,2007,328.000 km,Otomatik,LPG & Benzin,Hatchback/3,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Bu araç ağır hasar kayıtlıdır.,Lokal Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Orijinal,Orijinal,Orijinal,Boyanmış
567,745.000,21987147,16 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Design Line,2017,214.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 43.200 TL,Değişmiş,Lokal Boyanmış,Değişmiş,,,,Değişmiş,Lokal Boyanmış,Boyanmış,,,,
568,585.000,21986990,16 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2012,165.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Orijinal,Orijinal
569,785.000,21985150,15 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2016,171.200 km,Yarı Otomatik,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış
570,1.089.900,21985119,15 Şubat 2023,Audi,A3,A3 Sedan 35 TFSI Dynamic,2019,43.852 km,Yarı Otomatik,Benzin,Sedan,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Siyah,İlk Sahibiyim,,Takasa Uygun Değil,,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
571,1.150.000,21984567,15 Şubat 2023,Audi,A3,A3 Sedan 30 TDI Design,2019,64.600 km,Yarı Otomatik,Dizel,Sedan,1598 cc,116 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
572,519.900,21982518,15 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2011,189.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Boyanmış,Boyanmış,Orijinal,Değişmiş,Orijinal,Orijinal,Boyanmış,Boyanmış
573,415.000,21980356,15 Şubat 2023,Audi,A3,A3 Sportback 1.6 Attraction,2007,210.000 km,Otomatik,LPG & Benzin,Hatchback/5,1595 cc,102 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 40.000 TL,,Orijinal,Boyanmış,Orijinal,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,,Boyanmış,Orijinal
574,550.000,21980865,15 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2012,119.000 km,Yarı Otomatik,Dizel,Hatchback/3,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
575,1.095.000,21981985,15 Şubat 2023,Audi,A3,A3 Sportback 35 TFSI Dynamic,2020,21.200 km,Yarı Otomatik,Benzin,Hatchback/5,1498 cc,150 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,4.434 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış
576,679.900,21979592,14 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambition,2014,242.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 40.250 TL,Boyanmış,,Boyanmış,,Boyanmış,,Değişmiş,Değişmiş,,,,Boyanmış,Değişmiş
577,245.000,20965990,14 Şubat 2023,Audi,A3,A3 Sportback 1.6 Ambition,2000,362.000 km,Düz,LPG & Benzin,Hatchback/3,1595 cc,101 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
578,800.000,21975120,14 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Attraction,2015,132.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
579,892.000,21977098,14 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2015,119.000 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
580,700.000,21975875,13 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2013,180.000 km,Yarı Otomatik,Dizel,Hatchback/3,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Lokal Boyanmış,,Lokal Boyanmış,,,,,,,,,,
581,780.000,21558778,13 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2015,227.098 km,Yarı Otomatik,Dizel,Sedan,1598 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kahverengi,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal
582,712.900,21974706,13 Şubat 2023,Audi,A3,A3 Sportback 1.6 TDI Attraction,2013,160.000 km,Yarı Otomatik,Dizel,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
583,690.000,21972119,13 Şubat 2023,Audi,A3,A3 Sedan 1.6 TDI Ambiente,2014,137.400 km,Yarı Otomatik,Dizel,Sedan,1598 cc,105 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.000 TL,,,,,,,,,Lokal Boyanmış,,,Lokal Boyanmış,
