,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
1747,820.000,22062476,01 Mart 2023,Honda,Civic,1.6 i-VTEC Elegance,2018,81.000 km,Otomatik,Benzin,Sedan,1597 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,,Takasa Uygun Değil,,,,,,,,,,,,,,
1748,487.500,21490697,01 Mart 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,132.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Lokal Boyanmış
1749,510.000,21059195,28 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,152.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,Değişmiş,Değişmiş,,,,,,Boyanmış,Boyanmış
1750,450.000,22061325,28 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2007,222.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1751,415.000,22057348,28 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2010,131.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,,,,,,,Değişmiş,Değişmiş,Değişmiş,,,,
1752,420.000,22051051,27 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2007,230.000 km,Düz,Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,Boyanmış,,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1753,405.000,22051753,27 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2008,202.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.000 TL,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,Orijinal,Boyanmış
1754,485.000,22047746,26 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2010,252.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1755,365.000,22046255,26 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2008,150.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 16.700 TL,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
1756,415.000,22043297,26 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,193.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 16.000 TL,Boyanmış,,Değişmiş,,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,,,Boyanmış,Boyanmış
1757,475.000,21628488,26 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2008,240.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Diğer,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1758,400.000,22037823,25 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,286.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 30.000 TL,Boyanmış,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1759,520.000,22035744,24 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2011,113.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 15.000 TL,Boyanmış,Değişmiş,Değişmiş,Orijinal,Boyanmış,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal
1760,780.000,22031566,24 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2016,49.000 km,Otomatik,Benzin,Sedan,1597 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1761,357.000,21198153,23 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2008,310.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1762,879.000,22023119,22 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2020,30.528 km,Otomatik,Benzin,Sedan,1597 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,4.434 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1763,545.000,21088701,22 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2012,131.000 km,Düz,Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Lokal Boyanmış,,Lokal Boyanmış,,,,,,,,,Lokal Boyanmış,
1764,372.000,22017577,22 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2008,280.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1765,425.000,22017920,22 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2007,275.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 550 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
1766,432.000,22013874,21 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2010,209.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.000 TL,,Orijinal,,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Boyanmış,,Orijinal,Boyanmış,Orijinal
1767,950.000,22012094,21 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2021,32.000 km,Otomatik,Benzin,Sedan,1597 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,4.434 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1768,500.000,22004925,20 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2010,239.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.500 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1769,450.000,22003281,19 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,258.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 10.000 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1770,490.000,21996841,18 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2010,155.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,,Boyanmış,Orijinal
1771,365.000,21987974,16 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,257.000 km,Düz,Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Bu araç ağır hasar kayıtlıdır.,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Değişmiş,Boyanmış,Lokal Boyanmış,Orijinal,Orijinal
1772,508.000,21982680,15 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,146.000 km,Otomatik,Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 12.000 TL,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Değişmiş
1773,440.000,21978286,14 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,157.000 km,Düz,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1774,505.000,21702811,13 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2009,211.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Siyah,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.400 TL,,Boyanmış,,,,Boyanmış,Değişmiş,,Boyanmış,,,,
1775,570.000,21972361,13 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2010,180.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.135 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1776,532.500,21967269,12 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2011,175.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 9.000 TL,,,,,,,Boyanmış,Boyanmış,,,,,
1777,520.000,21965468,11 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2011,138.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 21.000 TL,,Boyanmış,,,,Boyanmış,Boyanmış,Değişmiş,Değişmiş,,,,
1778,869.750,21962645,10 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2019,53.000 km,Otomatik,Benzin,Sedan,1597 cc,125 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1779,535.000,21962197,10 Şubat 2023,Honda,Civic,1.6 i-VTEC Elegance,2011,174.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,125 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,1.135 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.500 TL,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal
1780,520.000,22355702,07 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2006,167.000 km,Otomatik,Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1781,425.000,19745344,07 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2005,177.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Lokal Boyanmış,Değişmiş,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
1782,399.000,22352508,07 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,191.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 34.000 TL,Boyanmış,Lokal Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
1783,360.000,22324797,06 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2006,286.400 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.000 TL,Boyanmış,,,,,,Boyanmış,Boyanmış,Boyanmış,,,,
1784,275.000,22332223,05 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2002,426.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1785,425.000,22335598,05 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2003,170.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1786,395.000,22332851,05 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2005,268.500 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
1787,385.000,22332613,05 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,243.000 km,Otomatik,Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Bordo,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1788,380.000,22327735,04 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,315.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.900 TL,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Değişmiş,Orijinal,Orijinal,Boyanmış,Boyanmış
1789,268.000,22330179,04 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2002,354.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Boyanmış,Lokal Boyanmış,Orijinal,Orijinal,Boyanmış,Değişmiş,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Orijinal
1790,350.000,22326304,04 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2005,250.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1791,260.000,21923265,04 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2005,284.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Sarı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1792,279.750,22323559,03 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2001,269.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1793,415.000,22319405,03 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,214.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,Boyanmış,,,,Boyanmış,,,,,Lokal Boyanmış,
1794,335.000,22309847,02 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2003,347.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1795,368.500,22314011,02 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2003,383.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1796,375.000,22313450,02 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2005,313.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,Değişmiş,Değişmiş,Boyanmış,,,,
1797,285.000,22308829,02 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,389.000 km,Düz,Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1798,348.000,22309076,01 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,212.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1799,320.000,22307369,01 Nisan 2023,Honda,Civic,1.6 i-VTEC ES,2004,239.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,Boyanmış,Değişmiş,,,,,Değişmiş,,,,Boyanmış,
1800,275.000,21773436,31 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2002,280.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Değişmiş,,,Boyanmış,Boyanmış
1801,395.000,22300730,31 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2005,320.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Şampanya,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
1802,335.000,22297243,31 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2005,241.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 29.000 TL,Değişmiş,Değişmiş,Boyanmış,Orijinal,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,Boyanmış,Değişmiş
1803,315.750,22293718,31 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2002,200.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 8.000 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
1804,338.000,22290673,30 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2004,259.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
1805,399.000,22282766,30 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2005,287.000 km,Düz,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,,,,,,,,,,Lokal Boyanmış,
1806,455.000,22286801,30 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2005,218.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Değişmiş,,Lokal Boyanmış,,Lokal Boyanmış,,,Lokal Boyanmış,,,,,
1807,350.000,22287148,30 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2004,243.000 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,Lokal Boyanmış,,,,,,,,
1808,455.000,22112412,29 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2003,99.500 km,Otomatik,LPG & Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Var,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
1809,405.000,22277383,29 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2005,253.000 km,Otomatik,Benzin,Sedan,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri,İlk Sahibi Değilim,,Takasa Uygun Değil,,,Lokal Boyanmış,Boyanmış,,Lokal Boyanmış,,Boyanmış,Değişmiş,Lokal Boyanmış,,,,
1810,515.000,22272756,29 Mart 2023,Honda,Civic,1.6 i-VTEC ES,2005,148.000 km,Düz,Benzin,Sedan,1590 cc,110 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
