,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
8431,235.000,22280882,29 Mart 2023,Volkswagen,Polo,1.6 Classic,2001,126.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 1.700 TL,,,,,,,Boyanmış,,Boyanmış,,,,
8432,168.900,22280969,29 Mart 2023,Volkswagen,Polo,1.6 Classic,1997,249.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8433,167.500,22279974,29 Mart 2023,Volkswagen,Polo,1.6 Classic,1997,298.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8434,225.000,22276669,29 Mart 2023,Volkswagen,Polo,1.6,1998,147.000 km,Otomatik,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8435,170.000,22275594,29 Mart 2023,Volkswagen,Polo,1.6,1996,164.624 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,,Değişmiş,Değişmiş,Değişmiş,Değişmiş,Değişmiş,,,
8436,160.000,22277273,29 Mart 2023,Volkswagen,Polo,1.6 Classic,1999,302.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8437,175.000,22273962,28 Mart 2023,Volkswagen,Polo,1.6,1997,242.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
8438,189.900,21207591,28 Mart 2023,Volkswagen,Polo,1.6 Comfortline Classic,2000,312.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8439,185.000,22271247,28 Mart 2023,Volkswagen,Polo,1.6,1998,312.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8440,220.000,22271157,28 Mart 2023,Volkswagen,Polo,1.6 Comfortline Classic,2001,187.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8441,215.000,22270110,28 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,235.000 km,Düz,Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8442,295.000,22269488,28 Mart 2023,Volkswagen,Polo,1.6,1999,128.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.600 TL,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
8443,205.000,22265423,27 Mart 2023,Volkswagen,Polo,1.6,2000,241.000 km,Düz,Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Kırmızı,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8444,185.000,22262960,27 Mart 2023,Volkswagen,Polo,1.6,1999,279.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 15.000 TL,,Değişmiş,,,,,Değişmiş,,Değişmiş,,,,
8445,249.000,22251467,27 Mart 2023,Volkswagen,Polo,1.6,2000,190.000 km,Otomatik,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
8446,180.000,20796289,19 Nisan 2023,Volkswagen,Polo,1.6,1998,285.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8447,180.000,22254134,27 Mart 2023,Volkswagen,Polo,1.6 Classic,1999,304.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 0 TL,,,,,,,,Değişmiş,Değişmiş,,,,
8448,260.000,22258971,27 Mart 2023,Volkswagen,Polo,1.6,1999,107.000 km,Düz,Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8449,215.000,22256631,27 Mart 2023,Volkswagen,Polo,1.6,1997,252.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8450,240.000,22257584,27 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,235.000 km,Düz,Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Kırmızı,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,,Boyanmış,Boyanmış,Boyanmış,,,Lokal Boyanmış,
8451,173.000,22261961,27 Mart 2023,Volkswagen,Polo,1.6,2000,354.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8452,270.000,22251288,27 Mart 2023,Volkswagen,Polo,1.6 Trendline Classic,2000,155.000 km,Düz,LPG & Benzin,Sedan,1390 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Füme,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,Lokal Boyanmış,,,,
8453,195.000,21862114,27 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,176.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 17.000 TL,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
8454,175.000,22258947,27 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,155.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8455,165.000,22248859,26 Mart 2023,Volkswagen,Polo,1.6,1998,280.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8456,179.000,22252115,26 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,228.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8457,232.000,22246634,25 Mart 2023,Volkswagen,Polo,1.6,1997,205.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8458,255.000,22246605,25 Mart 2023,Volkswagen,Polo,1.6,1997,165.000 km,Otomatik,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
8459,190.000,21837619,25 Mart 2023,Volkswagen,Polo,1.6,1999,291.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış
8460,284.000,22245591,25 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,106.000 km,Otomatik,Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,,,,Boyanmış,Boyanmış,Boyanmış,,,,,Boyanmış,
8461,180.000,22240604,24 Mart 2023,Volkswagen,Polo,1.6,1999,303.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8462,165.500,21836555,24 Mart 2023,Volkswagen,Polo,1.6,1998,301.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8463,253.000,22232379,23 Mart 2023,Volkswagen,Polo,1.6,1999,180.000 km,Otomatik,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8464,209.000,22091673,23 Mart 2023,Volkswagen,Polo,1.6,1997,224.000 km,Otomatik,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8465,205.000,22226503,22 Mart 2023,Volkswagen,Polo,1.6,1997,170.000 km,Düz,Benzin,Hatchback/5,,,,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,,Takasa Uygun Değil,,,,,,,,,,,,,,
8466,190.000,22087310,22 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,230.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Orijinal,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Lokal Boyanmış,Boyanmış,Boyanmış,Orijinal,Orijinal
8467,160.000,22221203,22 Mart 2023,Volkswagen,Polo,1.6 Classic,1997,57.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibi Değilim,436 TL,Takasa Uygun,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8468,175.000,22224626,22 Mart 2023,Volkswagen,Polo,1.6,1997,327.847 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 4.500 TL,,Değişmiş,,,,,,Değişmiş,,,,,
8469,230.000,22220255,21 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,252.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8470,215.000,22217142,21 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,291.350 km,Otomatik,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,,,,,,,Değişmiş,,,,,,
8471,225.000,22211709,21 Mart 2023,Volkswagen,Polo,1.6,1997,189.885 km,Otomatik,Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Boyanmış,,Orijinal,Boyanmış,,
8472,205.000,22213701,21 Mart 2023,Volkswagen,Polo,1.6 Classic,1997,249.500 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,Lokal Boyanmış,,,,,,,,,,
8473,385.000,21081352,21 Mart 2023,Volkswagen,Polo,1.6 Comfortline Classic,2001,6.010 km,Otomatik,Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8474,360.000,22213580,21 Mart 2023,Volkswagen,Polo,1.6 Comfortline,2012,190.000 km,Düz,Benzin,Hatchback/5,1598 cc,105 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Değişmiş,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,
8475,155.000,22213891,21 Mart 2023,Volkswagen,Polo,1.6 Comfortline,1998,300.000 km,Düz,LPG & Benzin,Station wagon,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Lacivert,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Orijinal,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış
8476,190.000,22213032,21 Mart 2023,Volkswagen,Polo,1.6 Classic,1997,248.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8477,252.000,22212153,21 Mart 2023,Volkswagen,Polo,1.6 Classic,1999,241.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,,,,,,,,,,,,,,,,,,,,,
8478,215.000,22214479,21 Mart 2023,Volkswagen,Polo,1.6 Comfortline Classic,2001,222.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,Toplam Tramer Tutarı: 8.600 TL,Orijinal,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,,,Orijinal,Orijinal
8479,250.000,22209456,20 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,152.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
8480,155.000,22207126,20 Mart 2023,Volkswagen,Polo,1.6 Highline Classic,2000,302.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Mavi,İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 8.000 TL,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8481,195.000,22206796,20 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,295.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,Değişmiş,Değişmiş,Lokal Boyanmış,Lokal Boyanmış,Lokal Boyanmış,,,,
8482,168.000,22192832,19 Mart 2023,Volkswagen,Polo,1.6 Classic,1997,316.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8483,210.000,22198537,19 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,240.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,,,,,Değişmiş,,Değişmiş,,
8484,208.000,22198528,19 Mart 2023,Volkswagen,Polo,1.6 Classic,2001,190.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8485,174.500,22190936,19 Mart 2023,Volkswagen,Polo,1.6,1999,225.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.000 TL,,,,,,,Değişmiş,,Değişmiş,Değişmiş,,,
8486,165.000,22198535,19 Mart 2023,Volkswagen,Polo,1.6,1998,230.000 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Yeşil,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8487,280.000,22200158,19 Mart 2023,Volkswagen,Polo,1.6 Classic,1999,194.000 km,Otomatik,Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8488,166.000,22196746,19 Mart 2023,Volkswagen,Polo,1.6,1999,295.555 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,,,,,,,Değişmiş,Değişmiş,,,,,
8489,218.000,22189069,17 Mart 2023,Volkswagen,Polo,1.6 Comfortline,2000,280.000 km,Otomatik,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8490,210.000,22185101,17 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,221.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Yeşil,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,,,Boyanmış,Boyanmış
8491,205.000,21777204,17 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,177.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
8492,170.000,22181129,16 Mart 2023,Volkswagen,Polo,1.6 Classic,1998,237.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı belirtilmemiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
8493,217.000,21771439,16 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,263.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
8494,215.000,22179047,16 Mart 2023,Volkswagen,Polo,1.6 Comfortline Classic,2001,210.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
8495,160.000,22174482,16 Mart 2023,Volkswagen,Polo,1.6,1999,297.000 km,Düz,LPG & Benzin,Hatchback/3,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 19.500 TL,Orijinal,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Orijinal,Orijinal
8496,195.000,21772163,15 Mart 2023,Volkswagen,Polo,1.6 Classic,2000,235.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
8497,275.000,22174672,15 Mart 2023,Volkswagen,Polo,1.6,1998,314.100 km,Düz,LPG & Benzin,Hatchback/5,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Siyah,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,Değişmiş,,,,,,,,,,,,
8498,175.000,22172895,15 Mart 2023,Volkswagen,Polo,1.6 Classic,1999,320.000 km,Düz,LPG & Benzin,Sedan,1598 cc,75 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
8499,175.000,22172847,15 Mart 2023,Volkswagen,Polo,1.6 Classic,1999,270.000 km,Düz,LPG & Benzin,Sedan,1595 cc,100 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Yeşil (metalik),İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
